,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale
255,140000,-0.20570788259138342,0.34073761716144585,-0.14308855173236742,0.09723571503324452,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,-0.9142025407169264,0,1,0
257,28250,-0.20570788259138342,-0.9011144648973428,-0.1975650658789397,-0.02126545134601782,-0.614386159045457,0.614386159045457,1.0394676394416649,0,1.4513958589371734,1,0,1
258,72900,-0.20570788259138342,-0.9011144648973428,-0.6292657440215882,-0.25840383596031663,0.18330005608977454,-0.18330005608977454,0.10777685036198932,1,0.1726940212863087,1,0,0
259,409900,-0.20570788259138342,0.651200637676143,0.4407352225176905,0.5120578232885498,0.6619117851709134,-0.6619117851709134,0.10777685036198932,1,-1.319124789306367,0,0,0
260,750000,0.8490492016762,1.8930527197349316,1.717335799310951,-0.25840383596031663,2.2253767668359674,-2.2253767668359674,0.10777685036198932,1,0.9399151238768275,0,0,0
261,129500,-0.20570788259138342,0.03027459664674868,-0.2633480263578195,-0.25840383596031663,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,0.0661355348154033,1,0,0
262,84900,-1.260464966858967,-0.9011144648973428,-0.8728682695449398,-0.02126545134601782,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,-0.7650206596576589,1,0,1
263,39353,-2.3152220511265504,-0.2801884238679485,-0.8399767893054999,-0.37690500233957897,-0.5824787104400477,0.5824787104400477,1.0394676394416649,1,0.1726940212863087,1,0,1
264,99900,-1.260464966858967,-0.9011144648973428,-0.5871235349648058,0.09723571503324452,-1.3801649255752793,1.3801649255752793,0.10777685036198932,1,1.4513958589371734,1,0,0
265,384900,0.8490492016762,0.34073761716144585,0.6976999118883146,-0.08058406046353606,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,1.067785307641914,1,0,0
266,214900,-0.20570788259138342,-0.9011144648973428,-0.26745946138774945,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,0.9612268211710087,1,0,0
267,499900,0.8490492016762,0.651200637676143,0.3040300077725185,0.39355665690928743,0.15139260748436528,-0.15139260748436528,0.10777685036198932,1,0.49236948069902486,0,0,0
268,129850,-0.20570788259138342,-0.9011144648973428,-0.6847701169256429,-0.25840383596031663,0.21520750469518382,-0.21520750469518382,-1.7556047277973619,0,-0.9994493298936507,0,1,0
269,129850,-1.260464966858967,-0.2801884238679485,-0.2695151789027145,-0.3175863932220607,-0.614386159045457,0.614386159045457,1.0394676394416649,1,-0.42403350295076153,0,1,0
270,149900,0.8490492016762,-0.2801884238679485,-0.6138478626593508,-0.1399026695810543,0.598096887960095,-0.598096887960095,-0.8239139387176863,1,-1.38305988118891,0,1,0
271,329900,-0.20570788259138342,1.2721266787055374,0.07173392858147432,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,0.10777685036198932,1,-1.361748183894729,0,1,0
272,145000,-0.20570788259138342,0.03027459664674868,-0.16570144439698234,-0.25840383596031663,0.8852639254087783,-0.8852639254087783,0.10777685036198932,1,-0.2535399245973129,0,0,1
273,129500,0.8490492016762,0.03027459664674868,-0.3774403484383766,-0.25840383596031663,-0.1038669813589088,0.1038669813589088,-0.8239139387176863,1,1.4513958589371734,1,1,0
274,62000,-1.260464966858967,-0.9011144648973428,-1.090774326131229,-0.25840383596031663,-0.39103401880759214,0.39103401880759214,0.10777685036198932,1,-0.5945270813042102,1,0,0
275,76000,-1.260464966858967,-0.9011144648973428,-1.1606687216400389,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,1.067785307641914,1,0,0
276,128000,-0.20570788259138342,0.03027459664674868,-0.14822784551977988,-0.25840383596031663,0.15139260748436528,-0.15139260748436528,0.10777685036198932,1,1.4513958589371734,0,0,1
277,129000,-1.260464966858967,0.03027459664674868,-0.6117921451443857,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,1.0394676394416649,1,-1.084696119070375,0,0,0
278,146900,-0.20570788259138342,0.34073761716144585,0.23721918853615623,-0.1990852268427984,-0.1038669813589088,0.1038669813589088,-0.8239139387176863,1,1.4513958589371734,1,0,0
279,239900,-1.260464966858967,-0.9011144648973428,-0.4781705066716612,-0.1990852268427984,2.2572842154413766,-2.2572842154413766,0.10777685036198932,1,1.4513958589371734,0,0,0
280,109900,-1.260464966858967,-0.9011144648973428,-0.7228008909524953,-0.25840383596031663,0.5661894393546857,-0.5661894393546857,-0.8239139387176863,1,0.6415513617582924,1,0,0
281,155900,-0.20570788259138342,-0.2801884238679485,-0.5490927609379535,-0.1990852268427984,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,-1.340436486600548,0,0,0
282,199850,-1.260464966858967,-0.9011144648973428,-0.9900441678979444,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,-0.7223972650692967,0,0,0
283,1799000,1.9038062859437834,3.1349048017937204,4.021795133586708,2.823306749179375,-0.16768187856972733,0.16768187856972733,1.0394676394416649,1,1.4087724643488113,0,0,0
284,449900,0.8490492016762,0.03027459664674868,0.7449814147325095,-0.08058406046353606,-0.19958932717513658,0.19958932717513658,-0.8239139387176863,1,0.1726940212863087,1,0,0
285,165000,-0.20570788259138342,0.03027459664674868,-0.26745946138774945,-0.25840383596031663,1.0767086170412339,-1.0767086170412339,0.10777685036198932,1,-1.2338780001296425,0,0,0
286,279000,-0.20570788259138342,-0.2801884238679485,-0.2273729698459321,-0.1399026695810543,-0.6782010562562755,0.6782010562562755,0.10777685036198932,1,1.046473610347733,1,0,0
288,150000,-0.20570788259138342,0.34073761716144585,-0.3116573879594968,-0.1990852268427984,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-1.319124789306367,0,1,0
289,299800,0.8490492016762,0.03027459664674868,-0.04852554604397775,-0.08058406046353606,-0.04005208414809028,0.04005208414809028,-0.8239139387176863,1,1.067785307641914,1,0,0
290,179500,-0.20570788259138342,-0.5906514443826456,-0.556287772240331,-0.14575289937934163,-0.9015531964941403,0.9015531964941403,1.9711584285213404,1,1.067785307641914,0,0,0
291,294999,0.8490492016762,0.34073761716144585,0.3975651547034257,-0.1990852268427984,-1.220627682548233,1.220627682548233,-0.8239139387176863,1,1.4087724643488113,1,0,0
292,309900,1.9038062859437834,1.2721266787055374,0.7100342169781045,0.09723571503324452,0.5023745421438671,-0.5023745421438671,-0.8239139387176863,1,1.067785307641914,1,0,0
293,359900,-0.20570788259138342,-0.2801884238679485,0.017257414434902016,-0.1990852268427984,0.0556702616681375,-0.0556702616681375,0.10777685036198932,1,1.4513958589371734,1,0,0
294,112900,-1.260464966858967,-0.9011144648973428,-0.9550969701435396,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,1.067785307641914,1,0,0
295,119900,-0.20570788259138342,-0.2801884238679485,-0.49461624679138116,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,-1.2978130920121858,0,1,0
297,159900,0.8490492016762,0.34073761716144585,0.12929401900049411,-0.1399026695810543,0.5661894393546857,-0.5661894393546857,-0.8239139387176863,1,1.067785307641914,1,1,0
298,429900,0.8490492016762,0.34073761716144585,0.6894770418284546,0.3342380477917692,0.6619117851709134,-0.6619117851709134,1.0394676394416649,1,-1.1912546055412805,0,0,0
299,514000,-0.20570788259138342,1.8930527197349316,1.8016202174245157,0.7490601560470744,-1.3801649255752793,1.3801649255752793,3.8345400066806916,1,-1.084696119070375,1,0,0
300,144900,-0.20570788259138342,-0.9011144648973428,-0.260264450085372,0.3342380477917692,0.6619117851709134,-0.6619117851709134,-0.8239139387176863,1,-1.2551896974238237,0,1,0
302,549900,0.8490492016762,2.203515740249629,1.092397674761593,-0.08058406046353606,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.4513958589371734,0,1,0
303,344900,0.8490492016762,0.03027459664674868,-0.26437588511530197,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,0.1726940212863087,0,0,0
304,189900,-0.20570788259138342,-0.9011144648973428,-0.4021089586179565,-0.08058406046353606,0.598096887960095,-0.598096887960095,-0.8239139387176863,1,1.4087724643488113,1,0,0
305,424000,0.8490492016762,1.5825896992202346,1.390476714431517,0.39355665690928743,1.363875654489917,-1.363875654489917,1.9711584285213404,1,-1.4256832757772724,0,0,0
306,137000,-0.20570788259138342,0.03027459664674868,-0.47611478915669625,-0.1399026695810543,0.7895415795925506,-0.7895415795925506,-0.8239139387176863,1,0.9399151238768275,0,0,1
307,129900,-0.20570788259138342,-0.9011144648973428,0.011090261890007036,0.21573688141250685,0.7576341309871413,-0.7576341309871413,0.10777685036198932,1,0.2792525077572141,1,0,1
308,99900,0.8490492016762,0.03027459664674868,0.03987030709951694,-0.1990852268427984,-0.48675636462381994,0.48675636462381994,1.9711584285213404,1,-1.2765013947180048,1,0,0
309,279900,-0.20570788259138342,0.03027459664674868,-0.4658362015818713,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,-1.340436486600548,0,0,0
310,174900,-0.20570788259138342,0.9616636581908402,-0.17084073818439482,0.15641827229498861,0.7576341309871413,-0.7576341309871413,-0.8239139387176863,1,0.13007062669794653,1,1,0
311,149900,-0.20570788259138342,-0.2801884238679485,-0.39388608855809654,-0.1990852268427984,0.8214490281979597,-0.8214490281979597,-0.8239139387176863,1,-0.2535399245973129,1,0,0
312,144900,0.8490492016762,0.34073761716144585,-0.4000532411029915,0.09723571503324452,0.6619117851709134,-0.6619117851709134,-0.8239139387176863,1,1.4513958589371734,1,0,1
313,179900,-0.20570788259138342,-0.9011144648973428,-0.7454137836171103,-0.1990852268427984,0.9171713740141876,-0.9171713740141876,-0.8239139387176863,1,1.4513958589371734,1,0,0
314,169900,-0.20570788259138342,-0.2801884238679485,0.158074064210004,0.5120578232885498,0.6300043365655043,-0.6300043365655043,-0.8239139387176863,1,0.0661355348154033,0,0,0
315,89900,-0.20570788259138342,-0.9011144648973428,-1.1976716369094087,0.5120578232885498,-0.39103401880759214,0.39103401880759214,-1.7556047277973619,0,1.4300841616429925,1,1,0
316,179000,0.8490492016762,0.651200637676143,0.06967821106650933,-0.08058406046353606,0.8214490281979597,-0.8214490281979597,1.0394676394416649,1,0.0661355348154033,1,1,0
317,314900,-0.20570788259138342,0.03027459664674868,-0.06599914492118018,-0.25840383596031663,-0.3591265702021829,0.3591265702021829,1.9711584285213404,1,-0.2535399245973129,1,0,0
318,135500,-0.20570788259138342,0.03027459664674868,-0.6056249925994908,-0.3175863932220607,0.6619117851709134,-0.6619117851709134,-0.8239139387176863,1,0.023512140227041133,1,1,0
319,164900,0.8490492016762,0.34073761716144585,0.22591274220384877,0.3342380477917692,0.980986271225006,-0.980986271225006,0.10777685036198932,1,-0.08304634624386427,1,0,1
320,650000,0.8490492016762,1.2721266787055374,2.1490364774535995,0.3342380477917692,0.8852639254087783,-0.8852639254087783,0.10777685036198932,1,1.4513958589371734,1,0,0
321,149900,-0.20570788259138342,0.03027459664674868,-0.1461721280048149,-0.02126545134601782,0.6619117851709134,-0.6619117851709134,0.10777685036198932,1,-0.551903686715848,0,1,0
322,178900,-0.20570788259138342,0.03027459664674868,-0.41341540495026396,17.69867245209904,0.980986271225006,-0.980986271225006,0.10777685036198932,1,-1.042072724482013,0,0,0
323,799000,1.9038062859437834,1.5825896992202346,2.1973458390552767,16.157749133601307,0.598096887960095,-0.598096887960095,0.10777685036198932,1,1.4513958589371734,1,0,0
324,82500,1.9038062859437834,-0.2801884238679485,-0.4822819417015912,-0.02126545134601782,-1.0291829909157775,1.0291829909157775,-1.7556047277973619,0,-0.9781376325994696,0,0,0
325,69900,-0.20570788259138342,-0.9011144648973428,-0.19448148960649222,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,1.4513958589371734,1,1,0
326,149900,-1.260464966858967,-0.2801884238679485,-0.5069505518811711,-0.7325445533331401,-2.0183138976834645,2.0183138976834645,-1.7556047277973619,0,-1.127319513658737,0,1,0
327,100000,0.8490492016762,-0.2801884238679485,0.17965909811713643,-0.1399026695810543,-0.1038669813589088,0.1038669813589088,0.10777685036198932,1,0.9612268211710087,0,0,0
328,105900,0.8490492016762,-0.2801884238679485,0.4201780473680406,-0.3175863932220607,-0.742015953467094,0.742015953467094,-0.8239139387176863,1,-0.7010855677751155,0,0,0
329,329900,-0.20570788259138342,-0.2801884238679485,-0.10094634267558507,-0.25840383596031663,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,0.2792525077572141,1,0,0
330,1195000,2.9585633702113667,3.445367822308418,4.66523471577075,1.4010206489166785,-0.742015953467094,0.742015953467094,0.10777685036198932,1,0.8120449401117411,0,0,0
331,556877,0.8490492016762,1.8930527197349316,0.8056250814239767,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,1.0394676394416649,1,-1.340436486600548,0,1,0
333,209900,-1.260464966858967,-0.9011144648973428,-1.0023784729877343,-0.6139073350981036,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,-1.1912546055412805,0,1,0
334,1325000,0.8490492016762,4.997682924881904,5.132910450425286,3.8900893503042844,0.6300043365655043,-0.6300043365655043,1.0394676394416649,1,1.4513958589371734,0,0,0
335,364500,0.8490492016762,0.651200637676143,0.6606969966189448,-0.1399026695810543,0.08757771027354676,-0.08757771027354676,-0.8239139387176863,1,-0.530591989421667,1,0,0
336,199900,1.9038062859437834,0.651200637676143,1.005029680375581,0.15641827229498861,1.108616065646643,-1.108616065646643,0.10777685036198932,1,0.9186034265826465,1,0,0
337,360000,-0.20570788259138342,-0.9011144648973428,-0.5943185462671833,-0.02126545134601782,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,1.4513958589371734,1,1,0
338,134900,0.8490492016762,-0.9011144648973428,-0.08244488504090013,-0.02126545134601782,0.853356476803369,-0.853356476803369,0.10777685036198932,1,-1.2978130920121858,0,0,0
339,249900,-1.260464966858967,-0.5906514443826456,-0.817363896640885,-0.25840383596031663,-0.13577442996431807,0.13577442996431807,-0.8239139387176863,1,-1.361748183894729,0,0,0
340,119500,-1.260464966858967,-0.9011144648973428,-0.7361630547997678,0.037917105915726286,-0.5505712618346384,0.5505712618346384,1.9711584285213404,1,1.4513958589371734,1,0,0
341,99900,-1.260464966858967,0.03027459664674868,-0.5850678174498408,-0.02126545134601782,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,-0.6158387785983913,0,0,0
342,479000,0.8490492016762,0.03027459664674868,0.58463544856524,0.09723571503324452,0.0556702616681375,-0.0556702616681375,-0.8239139387176863,1,1.4513958589371734,1,1,0
343,260000,-0.20570788259138342,-0.2801884238679485,-0.3096016704445318,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,1.9711584285213404,1,-1.2125663028354614,0,1,0
344,649900,1.9038062859437834,1.8930527197349316,1.4727054150301169,-0.08058406046353606,-0.16768187856972733,0.16768187856972733,1.9711584285213404,1,-1.340436486600548,0,0,0
345,194500,-0.20570788259138342,0.03027459664674868,0.025480284494761984,0.09723571503324452,0.853356476803369,-0.853356476803369,1.9711584285213404,1,0.79073324281756,0,0,0
347,113900,-1.260464966858967,0.03027459664674868,-0.5069505518811711,-0.25840383596031663,0.5661894393546857,-0.5661894393546857,0.10777685036198932,1,-1.2978130920121858,0,0,0
348,129000,0.8490492016762,0.651200637676143,0.0008116743151820731,0.09723571503324452,1.0767086170412339,-1.0767086170412339,0.10777685036198932,1,0.0661355348154033,1,1,0
349,78980,-1.260464966858967,-0.9011144648973428,-0.3846353597407541,0.09723571503324452,0.18330005608977454,-0.18330005608977454,-0.8239139387176863,1,0.002200442932860053,1,0,0
350,769000,1.9038062859437834,1.8930527197349316,1.9794397824689876,0.09723571503324452,-0.6782010562562755,0.6782010562562755,0.10777685036198932,1,0.8972917292884653,0,0,0
351,206000,-1.260464966858967,-0.9011144648973428,-0.44322330891725636,0.6898775987853303,0.15139260748436528,-0.15139260748436528,-0.8239139387176863,1,1.4513958589371734,1,1,0
352,125000,-0.20570788259138342,-0.2801884238679485,-0.33015884559418174,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,1.4513958589371734,1,1,0
353,234900,-0.20570788259138342,0.34073761716144585,-0.5264798682733386,0.09723571503324452,2.0020246265981023,-2.0020246265981023,0.10777685036198932,1,1.4513958589371734,1,1,0
354,229900,0.8490492016762,0.34073761716144585,-0.5151734219410311,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,-0.6371504758925723,0,0,0
355,83900,-0.20570788259138342,-0.9011144648973428,-0.02899622965181032,-0.02126545134601782,-0.8377382992833218,0.8377382992833218,-0.8239139387176863,1,0.13007062669794653,1,0,0
356,150000,0.8490492016762,0.34073761716144585,-0.10608563646299754,0.037917105915726286,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,1,0,0
357,119900,-1.260464966858967,-0.9011144648973428,-1.086662891101299,-0.25840383596031663,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,0.3431875996397573,1,1,0
358,69900,0.8490492016762,-0.2801884238679485,1.2445207708690027,-0.4362236114570972,-1.3163500283644607,1.3163500283644607,0.10777685036198932,1,0.15138232399212762,0,1,0
359,279900,-0.20570788259138342,0.03027459664674868,-0.44630688518970385,-0.1990852268427984,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,1.067785307641914,1,1,0
360,2895000,2.9585633702113667,4.997682924881904,5.804102219061356,1.0453810979231173,-0.13577442996431807,0.13577442996431807,1.0394676394416649,1,1.4513958589371734,0,0,0
361,549900,0.8490492016762,0.03027459664674868,0.160129781724969,-0.1990852268427984,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,-1.4256832757772724,0,1,0
362,385000,1.9038062859437834,1.8930527197349316,0.8004857876365642,1.9343439235512463,-1.0291829909157775,1.0291829909157775,0.10777685036198932,1,0.7267981509350168,0,0,0
363,485000,1.9038062859437834,0.03027459664674868,1.678277166526616,-0.1399026695810543,-1.220627682548233,1.220627682548233,0.10777685036198932,1,-0.274851621891494,1,0,0
364,79000,-1.260464966858967,-0.5906514443826456,-0.6426279078688606,-0.25840383596031663,-1.5077947199969164,1.5077947199969164,0.10777685036198932,1,-1.38305988118891,0,0,0
365,105000,0.8490492016762,0.34073761716144585,-0.7454137836171103,0.15641827229498861,-0.8696457478887311,0.8696457478887311,0.10777685036198932,1,-1.2765013947180048,0,1,0
366,40000,-0.20570788259138342,-0.9011144648973428,-0.7228008909524953,-0.3175863932220607,-0.7101085048616848,0.7101085048616848,-0.8239139387176863,1,-0.5732153840100291,1,1,0
367,149900,0.8490492016762,0.34073761716144585,-0.1698128794269123,-0.3175863932220607,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,0,1,0
368,250000,-0.20570788259138342,-0.9011144648973428,-0.23559583990579208,-0.02126545134601782,-0.8058308506779125,0.8058308506779125,-0.8239139387176863,1,-1.4256832757772724,0,0,0
369,3750000,1.9038062859437834,4.066293863337812,4.84202642205774,4.48273123405637,0.7895415795925506,-0.7895415795925506,1.0394676394416649,1,1.4513958589371734,0,0,0
370,995000,0.8490492016762,1.2721266787055374,1.3668359630094198,0.15641827229498861,-0.19958932717513658,0.19958932717513658,0.10777685036198932,1,0.1726940212863087,0,0,0
371,160000,-0.20570788259138342,-0.2801884238679485,0.09126324497364174,-0.08058406046353606,1.938209729387284,-1.938209729387284,-0.8239139387176863,1,-1.4256832757772724,0,0,0
372,119900,-1.260464966858967,-0.9011144648973428,-0.4319168625849489,-0.02126545134601782,-0.9015531964941403,0.9015531964941403,0.10777685036198932,1,-1.340436486600548,0,1,0
373,239900,-0.20570788259138342,0.9616636581908402,-0.09786276640313757,-0.25840383596031663,-0.8377382992833218,0.8377382992833218,0.10777685036198932,1,-1.1699429082470993,0,0,0
374,1935000,1.9038062859437834,1.5825896992202346,3.3084611558938555,-0.02126545134601782,-0.13577442996431807,0.13577442996431807,0.10777685036198932,1,1.4513958589371734,0,0,0
375,158000,-1.260464966858967,-0.9011144648973428,-0.2993230828697069,-0.1990852268427984,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,-0.10435804353804534,1,0,0
377,119900,-1.260464966858967,-0.2801884238679485,-1.1493622753077313,-0.1399026695810543,0.4066521963276394,-0.4066521963276394,-0.8239139387176863,1,-0.5732153840100291,1,0,0
378,1995000,-0.20570788259138342,1.2721266787055374,3.386578421462525,0.3342380477917692,-0.5505712618346384,0.5505712618346384,0.10777685036198932,1,1.4513958589371734,1,0,0
379,299000,-0.20570788259138342,0.03027459664674868,0.11284827888077417,0.2750554905300251,0.598096887960095,-0.598096887960095,1.0394676394416649,1,1.067785307641914,0,1,0
380,159990,-0.20570788259138342,-0.2801884238679485,-0.7341073372848028,-0.3175863932220607,-0.7101085048616848,0.7101085048616848,1.9711584285213404,1,-1.0633844217761939,0,1,0
381,217500,-0.20570788259138342,0.03027459664674868,-0.11739208279530501,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,0.15138232399212762,1,1,0
382,164900,-1.260464966858967,-0.9011144648973428,-0.7896117101888576,-0.1990852268427984,-0.8058308506779125,0.8058308506779125,-0.8239139387176863,1,1.067785307641914,1,0,0
383,139900,-0.20570788259138342,-0.9011144648973428,-0.4565854727645288,-0.1399026695810543,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,-1.1486312109529182,1,0,0
384,1995000,0.8490492016762,4.066293863337812,4.190363969813837,0.15641827229498861,-0.8058308506779125,0.8058308506779125,1.9711584285213404,1,1.4513958589371734,0,0,0
385,214900,-0.20570788259138342,-0.2801884238679485,-0.4576133315220113,0.037917105915726286,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-0.7437089623634777,1,1,0
386,189900,-0.20570788259138342,0.03027459664674868,-0.04338625225656527,0.037917105915726286,-0.8696457478887311,0.8696457478887311,0.10777685036198932,1,-1.361748183894729,0,1,0
387,159900,-1.260464966858967,-0.9011144648973428,-0.7269123259824253,-0.1990852268427984,0.4066521963276394,-0.4066521963276394,-0.8239139387176863,1,1.4513958589371734,1,0,0
389,935000,0.8490492016762,1.5825896992202346,0.864213030600479,-0.3175863932220607,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.067785307641914,0,1,0
390,159500,-0.20570788259138342,0.03027459664674868,-0.556287772240331,-0.25840383596031663,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,0.0661355348154033,1,0,0
391,169900,-0.20570788259138342,-0.9011144648973428,-0.21503866475614217,-0.25840383596031663,0.6938192337763227,-0.6938192337763227,0.10777685036198932,1,-0.2535399245973129,0,1,0
392,848900,1.9038062859437834,2.203515740249629,1.8632917428734654,-0.02126545134601782,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.4513958589371734,0,0,0
393,229900,-0.20570788259138342,-0.2801884238679485,-0.38977465352816654,-0.12806615812870545,0.4066521963276394,-0.4066521963276394,-0.8239139387176863,1,-1.319124789306367,0,1,0
394,135000,0.8490492016762,0.34073761716144585,1.2362979008091426,-0.3175863932220607,2.2572842154413766,-2.2572842154413766,0.10777685036198932,1,-0.7437089623634777,0,1,0
395,139900,0.8490492016762,1.2721266787055374,-0.07011057995111017,-0.25840383596031663,-0.9653680937049588,0.9653680937049588,-0.8239139387176863,1,0.6202396644641114,1,0,1
396,475000,0.8490492016762,0.03027459664674868,0.13957260657531909,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,-1.340436486600548,0,1,0
397,159900,-0.20570788259138342,-0.9011144648973428,-0.7228008909524953,-0.1399026695810543,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,-1.361748183894729,0,1,1
398,63000,-1.260464966858967,-0.9011144648973428,-0.4267775687975364,-0.22289430160327015,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,0.5776162698757492,1,0,0
399,239900,0.8490492016762,0.03027459664674868,0.4386795050027255,-0.1990852268427984,-0.32721912159677363,0.32721912159677363,0.10777685036198932,1,-0.9142025407169264,0,1,0
400,794000,0.8490492016762,1.5825896992202346,1.3380559177999098,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-0.7650206596576589,0,0,0
401,134900,-1.260464966858967,-0.9011144648973428,-0.7269123259824253,-0.25840383596031663,-0.9653680937049588,0.9653680937049588,0.10777685036198932,1,-1.084696119070375,0,1,0
402,19900,-1.260464966858967,-0.9011144648973428,-0.9139826198442397,-0.1990852268427984,-0.7101085048616848,0.7101085048616848,-0.8239139387176863,1,0.8759800319942843,0,1,0
403,130000,-1.260464966858967,-0.2801884238679485,0.9649431888337636,-0.4362236114570972,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,0,0,0
404,205000,-0.20570788259138342,-1.21157748541204,-0.37846820719585905,-0.1990852268427984,-0.8696457478887311,0.8696457478887311,-0.8239139387176863,1,1.4513958589371734,0,0,0
405,759900,1.9038062859437834,2.203515740249629,1.8242331100891305,-0.1990852268427984,2.54445125289006,-2.54445125289006,0.10777685036198932,1,-0.5945270813042102,1,1,0
406,100000,-0.20570788259138342,-0.9011144648973428,-0.3548274557737617,-0.1990852268427984,0.7895415795925506,-0.7895415795925506,-0.8239139387176863,1,-1.4469949730714533,0,1,0
407,69900,-1.260464966858967,-0.9011144648973428,-0.46480834282438876,-0.25840383596031663,-1.3801649255752793,1.3801649255752793,-1.7556047277973619,0,0.023512140227041133,1,0,0
408,168700,-1.260464966858967,-0.9011144648973428,-0.82764248421571,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-0.551903686715848,1,0,0
409,875000,1.9038062859437834,1.5825896992202346,2.786308907092747,1.5195218152959409,-0.48675636462381994,0.48675636462381994,2.902849217601016,1,0.1726940212863087,1,0,0
411,145000,-0.20570788259138342,-0.9011144648973428,-0.22017795854355465,-0.1990852268427984,0.4704670935384579,-0.4704670935384579,1.9711584285213404,1,-0.6158387785983913,0,1,0
412,174900,-1.260464966858967,-0.9011144648973428,-1.0023784729877343,-0.1990852268427984,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,1.4513958589371734,1,1,0
413,379900,-0.20570788259138342,1.2721266787055374,0.4695152677272004,-0.25840383596031663,2.2253767668359674,-2.2253767668359674,0.10777685036198932,1,-0.10435804353804534,0,1,0
414,439900,-0.20570788259138342,-0.2801884238679485,0.3379493467694409,0.8676973742821109,0.7576341309871413,-0.7576341309871413,1.0394676394416649,1,1.4513958589371734,1,0,0
415,51500,-0.20570788259138342,-0.9011144648973428,-0.3805239247108241,-0.08058406046353606,-2.0502213462888736,2.0502213462888736,0.10777685036198932,1,-0.38141010836239936,1,0,0
416,199990,-0.20570788259138342,0.03027459664674868,-0.537786314605646,-0.1399026695810543,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-1.4469949730714533,0,1,0
417,99900,-0.20570788259138342,-0.9011144648973428,-0.3075459529295668,-0.25840383596031663,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,0.6628630590524736,1,1,0
418,104900,-1.260464966858967,-0.9011144648973428,-0.8060574503085776,-0.37690500233957897,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,-1.4256832757772724,0,0,0
419,545000,-0.20570788259138342,-0.2801884238679485,0.2197455896589538,-0.02126545134601782,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,0.7481098482291978,1,0,0
420,289000,-1.260464966858967,-0.9011144648973428,-0.44322330891725636,-0.6139073350981036,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,-1.319124789306367,0,0,0
421,58800,0.8490492016762,-0.9011144648973428,0.6894770418284546,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,0.10777685036198932,1,-0.10435804353804534,1,0,0
